Player 1,ABC,
Player 2,DEF,
COPKILLER4FUN,SWAMPSPORTS,
chace,SWAMPSPORTS,
Stygimoloch,,
caravan,,
Dutchduk,,
squidgirlboss,,
MarisaMage,,
MarisaMage (L),,
red,,
Foopy64,,
nic hole,,
roadkillrambo,,
foopy64,YIG,
teadbub,PEMDAS,
teadbub (L),PEMDAS,
Bungus,,
Firehyphen,,
AquaLord,,
flea925,,
Skeleton,EVIL,
firehyphen,,
Le0,,
Pimbus the Wizard,,
Alis,,
aria,,
Skeleton (L),EVIL,
Pimbus the Wizard (L),,
Tech,,
COPKILLER4FUN (L),SWAMPSPORTS,
Zay,,
gaku,SWAMPSPORTS,
HaloHector,,
Zapoke,BFG,
qrql,,
ssmoothie,,
softdrinks,SWAMPSPORTS,
hypokritical,,
Jog,YIG,
Rider,BBB,
Soara,,
Counsel,,
Arbobble,,
swamp,SPORTS,
arbobble,Fresh2Death,
Zapoke (L),,
Salty,SaltySpitoon,
zetaran,,
Phi,,
apples,,
chace (L),SWAMPSPORTS,
art,,
Deus,,
ACES_HIGH,YIG,
flea925 (L),,
solstice,,
GreenGM,,
Burei,,
Mixer,Love Live,
xXJack_FrostXx,,
magemagemage,,
Nicko,,
EzKay,RD,
925snooki,,
Dahlia,,
GearDragon,,
Hollywars,CRNO,
Counsel (L),,
YorHA,,
orochiboi,DMF,
Mango,,
Cy,,
angemage,,
TheOneCoff,,
Utena,,
ACES_HIGH (L),YIG,
Snake,DMF,
Rider (L),,
Ragna The Rizzedge,,
RumboDumbo,,
Triplicate,,
Dr. Pill,,
sylvia,32-13SQUAD,
alice,BETRAYED,
XtremeSonic,,
Mime,,
Jeffrey Omen,,
Thorn,oomfie,
Jasred,,
Gimger,PR,
ChrisRockBurnerAccount,,
Alice,,
Mega,,
Tuna_Foot,,
thorntheletter,EVIL,
Mega (L),,
Web,,
rock,,
Lilith,,
Kokuuga,,
Rock,,
Bungus (L),,
Dalek,,
kc,,
Buns,,
ea,,
Spooky Mango,,
HaloHector,CARRIED,
Neojumjelly,,
Whisk,CARRIED,
Lod,,
madtsunami,,
miroscrow,,
Omla,,
Isaierz,,
madtsunami (L),,
MaddieX3,,
MasterIcarus7,,
the real link from Zelda,,
tommytamsworth,,
shoaib,,
cheekysmile,,
39MikuFan,,
kaycee,,
OnionLust,,
Alps,,
Alps (L),,
Seen Connroy,,
Sunshine,,
Melissa Meant It,THE HERO,
Slink,YIG,
Whisk (L),CARRIED,
BarBar_XII,,
Vivian,,
Fhunny,DMF,
JayceyFoo,,
Yorha,,
RainMaker,219,
Eclaire!,CARRIED,
lily,USPS,
nova,,
VULTURE!!!,HBK,
Arhkma Muddykipz,,
TrueBlur,,
Junglesnipes,BMS,
ShakyFingers,,
Snake (L),DMF,
Oso Ragna,AF MLAN,
HARD_BREAD,,
Riv_Lv,Zero,
sanae,,
Branch,ツインエンジェル好き,
ohnoitsnathan,,
chris,,
snake,,
swamp (L),SWAMPSPORTS,
Inf20,CARRIED,
slaycore yuriblast,,
Inana,,
Fang,,
KFL,,
cheaper,fox.bulgarian,
cheap,albanian-chinese,
cheapest,fox.bulgarianKIIUFE,
botkrn,albanian-chinese,
botkrn!!!!!,albanian-chinese,
botkrn!!!!! ORBSSS!!!!!,albanian-chinese,
nic ho,,
ReflectiveJade,ZG | UNI2GL,
Kokuuga (L),,
enpicie,,
Fang (L),,
Finisher,SFH,
gaku (L),,
WiseBlood,LC,
Mitz,DMF,
Tufani,,
vivian,,
popatar,,
yuri,,
gnorp,DMF | ATG,
Fennel,,
Aiden Darcen IV,,
Reyan,,
FaultySticks,,
Malthusis,DMF,
JUDA.,,
kneesocks,MOE-FOREVER,
Unorigin,,
Qaenyin,,
WiseBlood (L),,
Popatar,,
grace,,
Alchemist of Atlas (L),,
wintydunno,,
fang,,
chace?,SWAMPSPORTS,
chace? (qrql),SWAMPSPORTS,
Wizkid,,
Mag and Cheese,,
Aiden Darcen V,,
Tyth,,
MotWhi/nnana,WACC,
Miller2b,,
MagAndCheese,ATG,
ANOMALETIX!,DMF | Filipino,
Martzle,OhNo,
eeshwan,,
Gimger (L),,
Wiseblood,LC,
Miller2B,,
coolcalmsam,,
Juda!,BFG,
WyzeGye,,
baby roo,ADVSI,
Nya~DokiDokiMoeMoeBEAM!,,
Nightknight77,,
AstroTsunagi,,
rump (L),SPORTS,
2 Week Trial,,
who wanna be rivals,,
RCSOT ,,
For the melters,,
RCSOT,,
lilbabyftgunna,,
YELLOWSUPERCAR87,,
ice water,,
RCSOT (L),,
petermagician,,
Wyvern,Ants&Co,
zay,,
nothing,TEAMS,
mqz,DMF,
Salty (L),SaltySpitoon,
JGFrey,,
"soon, moon lady",,
Scrollipede,,
Montoon,,
Diabeast,,
c_rakestraw,,
Old Idol Showdown Player,KORN | OEG,
Defiant,,
Rio Jin,PCF,
Noctis,,
Rio Jin (L),PCF,
duck,,
myself,,
BigMann,,
Ace Trainer Raf,,
Alterchemist,,
Proxy,,
Meekiss,,
Yunxmi,,
FuShi | 不死,,
Kikoho,,
I Shinoa I,,
Nighto,,
Pala,,
Kirby,,
cowey,,
Blaznic,,
Kikoho (L),,
zay (L),,
Beffen,,
North America,,
South America,,
kouki,,
Sango,,
World,,
kashiyuka,,
Jaykom,SPORTS,
Jarraffe,,
tcatty,,
Whim,,
J. Valentine,,
Alchemist of Atlas,,
Bog Buddies,,
Rump Shakers,,
rmr,CHAINED,
Slam Donkey,,
illumin,,
Suicide SZN,CHAINED,
Ral,ATG,
fatalfail,,
Mareii,,
HereComesVal,,
totsugeki memorial,beewako,
Autumnbuns,UNCHAINED,
Shao,,
Shao (L),,
Cactos,,
LNR-4TE,CHAINED,
pzooo,,
Chitanda Neru,,
MitzD,DMF,
bearz,,
ThotBusterNo1,,
Justmeinabox,,
PayMoney2MyPain,CHAINED,
Fhunny (L),DMF,
WyvernZKai,CHAINED,
CyanPlaza,,
Inf20 (L),,
Ants,A&C|ATG,
A Haru In A Dry Land,ATG,
gbm,CHAINED,
Toarkt,CHAINED,
Nemi,CHAINED,
npg-,-iwnl- nosound,
Illumin,CHAINED,
Azzoe,HDHC,
Mag.And.Cheese,,
Alchemist,,
madjosh18,JOSH,
soursoda,FDP,
seawitchbunny,,
Tukso,JBI,
Jaykom (L),SPORTS,
Numbuh Six,WBS,
StrawberryTart,CHAINED,
Arcueid Flow,,
idogedochiptune,CHAINED,
HaloHector (L),,
ArinKarin,,
Turnup,UNI2BL,
FountOfLight,CHAINED,
Plummy,,
Arcblade,真島建設,
NDDMMB,,
SugarFluff,UNI2GL,
#JustOneMoreLaneBro,,
dummy,,
Greyscale Ghoul,,
rump,SWAMPSPORTS,
oray,,
Loop,,
10PcSpicyNuggets,,
transfemma,UNI2GL,
Trackfiend,,
YumariMaji,,
ttkai,everglow,
Ennui,,
Kshuewhatdamoo,EVX,
LNR-4TE (L),CHAINED,
Crizor,,
Makouna,,
